Temperature (°C),Battery (V),Vibration,,,,,
28.34,7.96,9.69,,,,,
31.52,8.08,9.80,,,,,
29.42,7.84,9.33,,,,,
29.08,7.22,9.79,,,, ,Crtical
30.82,7.54,9.37,,,,,
29.26,7.79,8.86,,,,,
29.37,8.18,10.27,,,,,
30.39,8.04,9.35,,,,,
29.40,8.28,9.59,,,,,
29.36,7.69,9.45,,,,,
29.47,8.00,9.43,,,,,
30.39,7.62,9.83,,,,,
32.78,8.36,9.57,,,,,
30.88,7.70,9.03,,,,,
30.77,7.84,9.10,,,,,
29.12,7.66,9.54,,,,,
30.58,8.27,9.77,,,,,
30.75,4.94,9.31,,,,,
28.49,8.33,9.45,,,,,
29.59,8.35,9.23,,,,,
30.83,8.09,9.19,,,,,
29.92,8.29,9.74,,,,,
31.50,8.10,42.51,,,,,
29.08,7.88,9.48,,,,,
28.58,8.31,9.77,,,,,
76.33,7.84,9.05,,,,,
29.19,7.85,9.77,,,,,
30.33,7.84,9.65,,,,,
30.10,8.29,9.29,,,,,
29.67,7.88,9.06,,,,,
30.30,8.08,9.50,,,,,
29.77,7.58,9.37,,,,,
29.66,7.76,9.45,,,,,
30.40,8.57,37.27,,,,,
29.98,7.50,9.18,,,,,
29.01,8.03,9.37,,,,,
29.34,8.00,9.64,,,,,
29.74,7.83,9.37,,,,,
30.34,8.52,9.73,,,,,
28.85,7.77,9.73,,,,,
29.20,5.54,9.92,,,,,
31.39,7.70,9.33,,,,,
30.10,7.85,9.03,,,,,
30.07,7.68,9.64,,,,,
29.08,8.46,9.27,,,,,
29.68,8.24,9.13,,,,,
30.23,8.39,9.02,,,,,
30.18,8.08,9.73,,,,,
28.76,7.60,9.66,,,,,
30.30,8.08,9.60,,,,,
65.08,8.07,9.59,,,,,
29.29,8.05,9.13,,,,,
31.05,8.40,9.72,,,,,
29.05,7.77,9.16,,,,,
30.77,8.38,9.63,,,,,
30.94,7.74,9.54,,,,,
28.63,7.77,9.76,,,,,
29.76,8.36,9.66,,,,,
32.73,8.03,9.08,,,,,
29.97,7.71,9.79,,,,,
30.04,7.96,9.46,,,,,
30.74,7.86,9.73,,,,,
31.05,7.90,9.22,,,,,
29.49,8.21,9.53,,,,,
30.63,8.53,9.57,,,,,
29.19,8.32,9.52,,,,,
30.87,8.32,54.87,,,,,
31.38,8.15,9.65,,,,,
30.52,9.16,9.67,,,,,
31.14,8.29,9.70,,,,,
29.68,8.23,9.27,,,,,
29.76,7.85,9.52,,,,,
32.31,7.44,9.71,,,,,
28.39,7.86,9.83,,,,,
30.06,4.68,9.29,,,,,
65.78,7.78,9.56,,,,,
32.39,8.55,9.91,,,,,
30.83,8.00,9.63,,,,,
31.05,7.81,9.37,,,,,
28.33,7.77,10.01,,,,,
29.67,7.71,9.60,,,,,
28.39,7.62,9.78,,,,,
32.12,8.31,9.04,,,,,
29.52,8.38,9.29,,,,,
30.44,8.23,9.22,,,,,
29.94,7.03,9.19,,,,,
29.75,7.63,9.99,,,,,
28.57,7.87,9.54,,,,,
31.44,7.57,9.85,,,,,
30.01,7.71,9.64,,,,,
30.20,7.82,9.52,,,,,
29.61,8.03,9.70,,,,,
31.59,7.63,10.14,,,,,
28.05,7.95,9.68,,,,,
30.28,7.81,9.44,,,,,
29.51,7.82,9.75,,,,,
30.36,7.79,9.77,,,,,
30.31,8.24,9.69,,,,,
29.17,7.83,9.72,,,,,
30.61,7.99,37.44,,,,,
